,Unnamed: 0,Unnamed: 0.1,isbn,title,rating,age,UserID,description,num_pages,image_url,emotion_NRC,emotion_NRC_objective
44,133,133,9780448458724,Who Is J.K. Rowling,5.0,7,106,"Everyone loves Harry Potter. Now kids can learn about Harry's creator! <br /><br />In 1995, on a four-hour-delayed train from Manchester to London, J. K. Rowling conceived of the idea of a boy wizard named Harry Potter. Upon arriving in London, she began immediately writing the first book in the saga. Rowling's true-life, rags-to-riches story is as compelling as the world of Hogwarts that she created. This biography details not only Rowling's life and her love of literature but the story behind the creation of a modern classic.",0,https://covers.openlibrary.org/b/id/9289302-L.jpg,"{'Anger': 0.07096609303118079, 'Anticipation': 0.16910887715113307, 'Disgust': 0.06253194752087239, 'Fear': 0.012012267848014995, 'Joy': 0.35074118248423924, 'Sadness': 0.0596353722951099, 'Surprise': 0.03995569943772363, 'Trust': 0.23504856023172604}",
45,144,144,9780061781261,Emeraldalicious,4.0,7,115,"Recycling magic turns a garbage-filled park into a ""greentastic"" garden.",0,https://covers.openlibrary.org/b/id/8768785-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.4051355206847361, 'Fear': 0.0, 'Joy': 0.44270090347123153, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.1521635758440323}",
46,146,146,60507063,Ms. Hannah is Bananas!,3.0,7,117,Ms. Hannah wears dresses made out of potholders and collects garbage instead of throwing it out. Plus she's making A.J. be partners with smelly Andrea. This is the worst art class ever!,84,https://images.gr-assets.com/books/1352204446m/969969.jpg,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.31842338352524363, 'Fear': 0.0, 'Joy': 0.0, 'Sadness': 0.21434898139946854, 'Surprise': 0.0, 'Trust': 0.4672276350752878}",
47,152,152,763619612,The dot,5.0,7,123,"[""Vashti believes that she cannot draw, but her art teacher's encouragement leads her to change her mind.""]",0,https://covers.openlibrary.org/b/id/516041-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.026068505607759928, 'Fear': 0.060018187329493794, 'Joy': 0.16520157623522283, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.7487117308275235}",
48,189,189,067082660X,The Hundred and One Dalmatians,5.0,7,103,Pongo the dalmatian and his wife Missis undertake a daring expedition to rescue their fifteen puppies from the clutches of the vicious Cruella de Vil.,184,,"{'Anger': 0.1562942008486563, 'Anticipation': 0.40611739745403114, 'Disgust': 0.12712164073550214, 'Fear': 0.0, 'Joy': 0.03978076379066478, 'Sadness': 0.0, 'Surprise': 0.09671145685997172, 'Trust': 0.17397454031117396}",
49,190,190,9780394965802,The Butter Battle Book,5.0,7,154,"Engaged in a long-running battle, the Yooks and the Zooks develop more and more sophisticated weaponry as they attempt to outdo each other.",0,https://covers.openlibrary.org/b/id/4230008-L.jpg,"{'Anger': 0.12281938325991189, 'Anticipation': 0.37303964757709246, 'Disgust': 0.0, 'Fear': 0.10837004405286342, 'Joy': 0.16035242290748897, 'Sadness': 0.08810572687224669, 'Surprise': 0.0, 'Trust': 0.14731277533039647}",
50,192,192,141307080,the gadget war,5.0,7,154,School becomes a battleground when an instant rivalry develops between two third graders determined to prove who is the best inventor.,80,https://covers.openlibrary.org/b/id/108504-L.jpg,"{'Anger': 0.21368653421633552, 'Anticipation': 0.22428256070640176, 'Disgust': 0.0, 'Fear': 0.0, 'Joy': 0.0, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.5620309050772627}",
51,194,194,9780439813907,Evie the Mist Fairy,5.0,7,157,"Evie, the mist fairy might have caused Wetherbury to get all fogged up by loosing her feather, and the weather fairies must bring back the good weather.",63,https://covers.openlibrary.org/b/id/-1-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.21687429218573046, 'Disgust': 0.0, 'Fear': 0.0, 'Joy': 0.3097395243488109, 'Sadness': 0.0, 'Surprise': 0.12400906002265004, 'Trust': 0.34937712344280863}",
52,196,196,9780545070928,Louise the Lily Fairy,5.0,7,159,"""Rachel and Kirsty are close to finding Louise the Lily Fairy\'s petal on a little island. But then the goblins steal the petal -- and the girls\' boat! Can Louise save the day?"" -- P. [4] of cover.",0,https://covers.openlibrary.org/b/id/10085110-L.jpg,"{'Anger': 0.09228650137741044, 'Anticipation': 0.0, 'Disgust': 0.20897284533648167, 'Fear': 0.1999212908303817, 'Joy': 0.09012199921290828, 'Sadness': 0.12908303817394723, 'Surprise': 0.0, 'Trust': 0.27961432506887046}",
53,197,197,9780545202589,Gemma the Gymnastics Fairy,5.0,7,157,"[""While everyone in Fairyland is getting ready for the Fairy Olympics, Jack Frost's goblins steal the Sports Fairies' magic objects, and Rachel and Kristy must get back Gemma's magic hoop.""]",65,https://covers.openlibrary.org/b/id/10087566-L.jpg,"{'Anger': 0.10136157337367624, 'Anticipation': 0.0, 'Disgust': 0.2295223687054247, 'Fear': 0.21958072185001082, 'Joy': 0.3077588070023774, 'Sadness': 0.1417765290685109, 'Surprise': 0.0, 'Trust': 0.0}",
54,249,249,9780385906647,When You Reach Me,4.0,7,196,"As her mother prepares to be a contestant on the 1970s television game show, ""The $20,000 Pyramid,"" a twelve-year-old New York City girl tries to make sense of a series of mysterious notes received from an anonymous source that seems to defy the laws of time and space.",0,http://books.google.com/books/content?id=BQUpAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.058913632614587014, 'Anticipation': 0.24119241192411925, 'Disgust': 0.0, 'Fear': 0.09178743961352656, 'Joy': 0.08236125839519265, 'Sadness': 0.03864734299516908, 'Surprise': 0.17037822552138565, 'Trust': 0.3167196889360198}",
55,6,6,9780316201544,The Land of Stories : The Enchantress Returns ,5.0,8,6,"After decades of hiding, the evil Enchantress who cursed Sleeping Beauty is
back with a vengeance. Alex and Conner Bailey have not been back to the
magical Land of Stories since their adventures in The Wishing Spell ended.
But one night, they learn the famed Enchantress has kidnapped their mother!
Against the will of their grandmother, the twins must find their own way
into the Land of Stories to rescue their mother and save the fairy tale
world from the greatest threat it's ever faced.",0,https://covers.openlibrary.org/b/id/7905224-L.jpg,"{'Anger': 0.14583019908730754, 'Anticipation': 0.1045584474198887, 'Disgust': 0.03801213580061181, 'Fear': 0.21899603831302344, 'Joy': 0.1838924828243318, 'Sadness': 0.06664660749210172, 'Surprise': 0.05797101449275364, 'Trust': 0.18409307456998147}",
56,7,7,60095903,The Third Wish,5.0,8,7,"In the Storytelling Charms series, this fantasy story for young children tells how Jessie, with the help of the mermaids of Undersea, seeks for the magic wishstone. Includes a gold-coloured charm. Other publications in the same series include 'The Flower Fairies' and 'The Charm Bracelet'.",113,https://covers.openlibrary.org/b/id/6824079-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.2555185008734318, 'Disgust': 0.0, 'Fear': 0.032237573447673494, 'Joy': 0.5645545497856121, 'Sadness': 0.0, 'Surprise': 0.026044148006987452, 'Trust': 0.12164522788629505}",
57,10,10,9780606391153,Dog Man ,5.0,8,10,"Dog Man, a crimefighter with the head of a police dog and the body of a policeman, faces off against his archnemesis Petey the Cat.",0,http://books.google.com/books/content?id=gOkFkAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.0, 'Fear': 0.31843971631205664, 'Joy': 0.0, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.6815602836879432}",
58,45,45,9780307977946,Rump,0.0,8,44,"Relates the tale of Rumpelstiltskin's childhood and youth, explaining why
his name is so important, how he is able to spin straw into gold, and why a
first-born child is his reward for helping the miller's daughter-turned-
queen.",0,https://covers.openlibrary.org/b/id/7303733-L.jpg,"{'Anger': 0.038471053933696195, 'Anticipation': 0.2067046016823355, 'Disgust': 0.01645225136071252, 'Fear': 0.09760019792182091, 'Joy': 0.29774863928748146, 'Sadness': 0.0, 'Surprise': 0.09079663532904503, 'Trust': 0.25222662048490846}",
59,57,57,141301058,The BFG,5.0,8,53,"Captured by a giant! The BFG is no ordinary bone-crunching giant. He is far too nice and jumbly. It's lucky for Sophie that he is. Had she been carried off in the middle of the night by the Bloodbottler, the Fleshlumpeater, the Bonecruncher, or any of the other giants-rather than the BFG-she would have soon become breakfast. <br />When Sophie hears that they are flush-bunking off in England to swollomp a few nice little chiddlers, she decides she must stop them once and for all. And the BFG is going to help her!",219,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"{'Anger': 0.09026397956287255, 'Anticipation': 0.0, 'Disgust': 0.0, 'Fear': 0.3548112404200965, 'Joy': 0.2733465796196423, 'Sadness': 0.12858359352824295, 'Surprise': 0.15299460686914562, 'Trust': 0.0}",
60,59,59,9780439846806,"Amulet. Book 1, The stonekeeper",5.0,8,55,"After chasing the monster that kidnapped their mother, Emily and Navin find
themselves in a magical world of man-eating demons and shadowy enemies,
where they must learn to control an amulet given to them by their
grandfather.",192,https://covers.openlibrary.org/b/id/2420581-L.jpg,"{'Anger': 0.10706376479572358, 'Anticipation': 0.07751050019091257, 'Disgust': 0.09957999236349753, 'Fear': 0.2840015273004964, 'Joy': 0.1436426116838488, 'Sadness': 0.046582665139366174, 'Surprise': 0.04650630011454754, 'Trust': 0.19511263841160748}",
61,60,60,9781423178286,The Thank You Book,5.0,8,56,"Gerald is careful. Piggie is not. Piggie cannot help smiling. Gerald can.
Gerald worries so that Piggie does not have to. Gerald and Piggie are best
friends. In The Thank You Book!, Piggie wants to thank EVERYONE. But Gerald
is worried Piggie will forget someone . . . someone important.",57,http://books.google.com/books/content?id=bfMzrgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.0, 'Fear': 0.22837528604118995, 'Joy': 0.3804729214340199, 'Sadness': 0.20640732265446224, 'Surprise': 0.0, 'Trust': 0.18474446987032797}",
62,122,122,9780061555299,Warriors: Omen of the Stars: The Last Hope,5.0,8,5,"The end of the stars draws near. Three must become four to battle the
darkness that lasts forever. . . . After countless moons of treachery and
deceit, the battle between the Dark Forest and the warrior Clans has
arrived. As the cats seek out their allies and enemies, Jayfeather,
Lionblaze, and Dovewing wait desperately for the fourth cat who is
prophesied to help them lead the Clans to victory—and who may be their only
hope for survival.",0,https://covers.openlibrary.org/b/id/9320998-L.jpg,"{'Anger': 0.15948864341566343, 'Anticipation': 0.14898018286376238, 'Disgust': 0.04877746059327293, 'Fear': 0.19233792561333832, 'Joy': 0.07140788548260311, 'Sadness': 0.13917504447478382, 'Surprise': 0.06561582061147656, 'Trust': 0.17421703694509952}",
63,124,124,9780714845296,Nicholas,5.0,8,93,"Nicholas is the first of five books that bring to life the day to day adventures of a young school boy - amusing, endearing and always in trouble. An only child, Nicholas, appears older at school than he does as home and his touchingly naive reaction to situations, cut through the preconceptions of adults and result in a formidable sequence of escapades. This first book in the series contains a collection of nineteen individual stories where, in spite of trying to be good, Nicholas and his friends always seem to end up in some kind of mischief. Whether in the school room, at home, or in the playground, their exuberance often takes over and the results are calamitous - at least for their teachers and parents. Whether confusing the photographer hired to take the class picture, dealing with having to wear glasses for the first time, or trying desperately to help the teacher when the school inspector pays a visit, Nicholas always manages to make matters worse.",126,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"{'Anger': 0.02015040093065769, 'Anticipation': 0.16232498234243214, 'Disgust': 0.019485645436038056, 'Fear': 0.06356724417300261, 'Joy': 0.29627321450828864, 'Sadness': 0.06684947442768706, 'Surprise': 0.021438364701483234, 'Trust': 0.34991067348041044}",
64,140,140,9780060293239,Wizard of OZ,5.0,8,93,"One of the true classics of American literature, The Wonderful Wizard of Oz
has stirred the imagination of young and old alike for over four
generations. Originally published in 1900, it was the first truly American
fairy tale, as Baum crafted a wonderful out of such familiar items as a
cornfield scarecrow, a mechanical woodman, and a humbug wizard who used
old-fashioned hokum to express that universal theme, ""There's no place like
home."" Follow the adventures of young Dorothy Gale and her dog, Toto, as
their Kansas house is swept away by a cyclone and they find themselves in a
strange land called Oz. Here she meets the Munchkins and joins the
Scarecrow, Tin Woodman, and the Cowardly Lion on an unforgettable journey
to the Emerald City, where lives the all-powered Wizard of Oz. This
lavishly produced facsimile of the rare first edition contains all 24 of W.
W. Denslow's original color plates, the colorful pictorial binding, and the
130 two-color illustrations that help make The Wonderful Wizard of Oz so
special and enduring.",267,https://covers.openlibrary.org/b/id/25232-L.jpg,"{'Anger': 0.010598031794095384, 'Anticipation': 0.16339296386310215, 'Disgust': 0.012749511932746328, 'Fear': 0.11518387186740509, 'Joy': 0.2890553408502331, 'Sadness': 0.009960556197458068, 'Surprise': 0.18678034981473368, 'Trust': 0.21227937368022634}",
65,143,143,9781609589516,Grace Makes it Great,5.0,8,114,"[""Ten-year-old Grace is crushed to learn that her grandparents' bakery might close after thirty years and wonders how her own business, which they inspired, can survive if theirs cannot, but she and her friends use their talents and newly-acquired business skills to try to save the day.""]",186,https://covers.openlibrary.org/b/id/8746431-L.jpg,"{'Anger': 0.07998095691502023, 'Anticipation': 0.07069745298738395, 'Disgust': 0.04189478695548679, 'Fear': 0.09664365627231611, 'Joy': 0.2961199714353725, 'Sadness': 0.08367055462985003, 'Surprise': 0.11056891216377053, 'Trust': 0.2204237086407998}",
66,157,157,9780763607760,Because of Winn-Dixie,5.0,8,120,"<b>An unforgettable first novel about coming of age one sweet summer--and learning to love what you have.</b><br /><br />The summer Opal and her father, the preacher, move to Naomi, Florida, Opal goes into the Winn-Dixie supermarket--and comes out with a dog. A big, ugly, suffering dog with a sterling sense of humor. A dog she dubs Winn-Dixie. Because of Winn-Dixie, the preacher tells Opal ten things about her absent mother, one for each year Opal has been alive. Winn-Dixie is better at making friends than anyone Opal has ever known, and together they meet the local librarian, Miss Franny Block, who once fought off a bear with a copy of WAR AND PEACE. They meet Gloria Dump, who is nearly blind but sees with her heart, and Otis, an ex-con who sets the animals in his pet shop loose after hours, then lulls them with his guitar.<br /><br />Opal spends all that sweet summer collecting stories about her new friends and thinking about her mother. But because of Winn-Dixie or perhaps because she has grown, Opal learns to let go, just a little, and that friendship--and forgiveness--can sneak up on you like a sudden summer storm. <br /><br />Recalling the fiction of Harper Lee and Carson McCullers, here is a funny, poignant, and utterly genuine first novel from a major new talent.",182,https://covers.openlibrary.org/b/id/515362-L.jpg,"{'Anger': 0.05996665624674379, 'Anticipation': 0.16994894237782646, 'Disgust': 0.03316140460560593, 'Fear': 0.07280921121183705, 'Joy': 0.2994685839324788, 'Sadness': 0.07702927998332815, 'Surprise': 0.0523080129207044, 'Trust': 0.2353079087214755}",
